read_length	position_in_MA	percent_id
100	1696	81.47999999999999
100	1697	85.18573604144306
100	1698	85.18573604144306
100	1699	85.18573604144306
100	1700	85.18573604144306
100	1701	85.18573604144306
100	1702	85.38806136283182
100	1703	85.38806136283182
100	1704	85.38806136283182
100	1705	85.38806136283182
100	1706	85.38806136283182
100	1707	85.38806136283182
100	1708	85.38806136283182
100	1709	85.38806136283182
100	1710	85.38806136283182
100	1711	85.38806136283182
100	1712	85.38806136283182
100	1713	85.38806136283182
100	1714	85.38806136283182
100	1715	85.38806136283182
100	1716	85.38806136283182
100	1717	85.38806136283182
100	1718	85.38806136283182
100	1719	85.38806136283182
100	1720	85.38806136283182
100	1721	85.98663629156363
100	1722	85.98663629156363
100	1723	85.98663629156363
100	1724	86.99062379423872
100	1725	86.99062379423872
100	1726	86.39119310275369
100	1727	86.39119310275369
100	1728	86.39119310275369
100	1729	86.39119310275369
100	1730	86.39119310275369
100	1731	86.39119310275369
100	1732	86.39119310275369
100	1733	86.39119310275369
100	1734	86.39119310275369
100	1735	86.39119310275369
100	1736	86.39119310275369
100	1737	86.39119310275369
100	1738	86.39119310275369
100	1739	86.39119310275369
100	1740	86.39119310275369
100	1741	86.39119310275369
100	1742	86.39119310275369
100	1743	86.39119310275369
100	1744	85.99010592707295
100	1745	85.99010592707295
100	1746	85.99010592707295
100	1747	85.99010592707295
100	1748	85.99010592707295
100	1749	85.99010592707295
100	1750	85.79056006852531
100	1751	81.27543027302093
100	1752	81.27543027302093
100	1753	81.27543027302093
100	1754	81.27543027302093
100	1755	81.27543027302093
100	1756	81.27543027302093
100	1757	81.27543027302093
100	1758	78.27077105061421
150	0	20.399999999999995
150	1	20.399999999999995
150	2	20.399999999999995
150	3	20.399999999999995
150	4	20.399999999999995
150	5	20.399999999999995
150	6	70.5686534653077
150	7	70.5686534653077
150	8	70.5686534653077
150	9	70.5686534653077
150	10	70.5686534653077
150	11	70.5686534653077
150	12	70.5686534653077
150	13	70.5686534653077
150	14	70.5686534653077
150	15	70.5686534653077
150	16	70.5686534653077
150	17	70.5686534653077
150	18	70.5686534653077
150	19	70.5686534653077
150	20	70.5686534653077
150	21	70.5686534653077
150	22	70.5686534653077
150	23	70.5686534653077
150	24	70.5686534653077
150	25	70.5686534653077
150	26	20.399999999999995
150	27	20.399999999999995
150	28	20.399999999999995
150	29	20.399999999999995
150	30	20.399999999999995
150	31	73.96931991454873
150	32	73.96931991454873
150	33	73.96931991454873
150	34	73.96931991454873
150	35	73.96931991454873
150	36	73.96931991454873
150	37	75.27098853386461
150	38	77.471747077708
150	39	77.471747077708
150	40	77.471747077708
150	41	77.471747077708
150	42	77.471747077708
150	43	77.471747077708
150	44	77.471747077708
150	45	77.471747077708
150	46	77.471747077708
150	47	77.471747077708
150	48	77.471747077708
150	49	77.471747077708
150	50	77.471747077708
150	51	77.471747077708
150	52	77.471747077708
150	53	77.471747077708
150	54	77.471747077708
150	55	77.471747077708
150	56	77.471747077708
150	57	77.471747077708
150	58	79.06976248812195
150	59	79.06976248812195
150	60	79.06976248812195
150	61	79.06976248812195
150	62	79.06976248812195
150	63	79.06976248812195
150	64	79.06976248812195
150	65	79.06976248812195
150	66	79.06976248812195
150	67	79.06976248812195
150	68	79.06976248812195
150	69	79.06976248812195
150	70	79.06976248812195
150	71	79.06976248812195
150	72	79.06976248812195
150	73	79.06976248812195
150	74	79.06976248812195
150	75	79.06976248812195
150	76	76.46657022587655
150	77	76.46657022587655
150	78	77.16737639531485
150	79	80.67907387451172
150	80	80.67907387451172
150	81	81.47952801596408
150	82	81.47952801596408
150	83	81.47952801596408
150	84	81.47952801596408
150	85	81.47952801596408
150	86	81.27922448355233
150	87	81.57976248812197
150	88	81.57976248812197
150	89	81.57976248812197
150	90	81.57976248812197
150	91	81.57976248812197
150	92	81.57976248812197
150	93	81.57976248812197
150	94	81.57976248812197
150	95	81.57976248812197
150	96	81.57976248812197
150	97	81.57976248812197
150	98	81.57976248812197
150	99	81.57976248812197
150	100	85.97999999999999
150	101	85.97999999999999
150	102	85.97999999999999
150	103	85.97999999999999
150	104	85.97999999999999
150	105	85.97999999999999
150	106	85.97999999999999
150	107	85.97999999999999
150	108	85.97999999999999
150	109	85.97999999999999
150	110	85.97999999999999
150	111	85.97999999999999
150	112	85.97999999999999
150	113	85.97999999999999
150	114	85.97999999999999
150	115	85.97999999999999
150	116	85.97999999999999
150	117	85.97999999999999
150	118	85.97999999999999
150	119	85.97999999999999
150	120	86.08018836534914
150	121	85.97999999999999
150	122	85.97999999999999
150	123	85.97999999999999
150	124	85.97999999999999
150	125	85.97999999999999
150	126	85.97999999999999
150	127	85.97999999999999
150	128	85.97999999999999
150	129	85.97999999999999
150	130	85.97999999999999
150	131	85.97999999999999
150	132	85.97999999999999
150	133	85.97999999999999
150	134	85.97999999999999
150	135	85.97999999999999
150	136	85.97999999999999
150	137	85.97999999999999
150	138	85.97999999999999
150	139	85.97999999999999
150	140	85.97999999999999
150	141	85.97999999999999
150	142	85.97999999999999
150	143	86.17996129462297
150	144	70.96034624608765
150	145	70.96034624608765
150	146	20.399999999999995
150	147	20.399999999999995
150	148	20.399999999999995
150	149	20.399999999999995
150	150	20.399999999999995
150	151	20.399999999999995
150	152	71.86149217060421
150	153	71.86149217060421
150	154	71.86149217060421
150	155	71.86149217060421
150	156	75.6660738738245
150	157	75.6660738738245
150	158	75.6660738738245
150	159	75.6660738738245
150	160	75.6660738738245
150	161	75.6660738738245
150	162	75.6660738738245
150	163	75.6660738738245
150	164	75.6660738738245
150	165	75.6660738738245
150	166	75.6660738738245
150	167	75.6660738738245
150	168	75.6660738738245
150	169	75.6660738738245
150	170	75.6660738738245
150	171	86.17996129462297
150	172	86.17996129462297
150	173	86.17996129462297
150	174	86.17996129462297
150	175	86.17996129462297
150	176	86.17996129462297
150	177	86.17996129462297
150	178	86.17996129462297
150	179	86.17996129462297
150	180	86.17996129462297
150	181	86.17996129462297
150	182	86.17996129462297
150	183	86.17996129462297
150	184	86.17996129462297
150	185	86.17996129462297
150	186	86.17996129462297
150	187	86.17996129462297
150	188	86.17996129462297
150	189	86.17996129462297
150	190	86.17996129462297
150	191	86.17996129462297
150	192	86.17996129462297
150	193	86.17996129462297
150	194	86.17996129462297
150	195	86.17996129462297
150	196	86.17996129462297
150	197	86.17996129462297
150	198	86.17996129462297
150	199	83.17996129462296
150	200	83.17996129462296
150	201	83.17996129462296
150	202	83.17996129462296
150	203	83.17996129462296
150	204	20.399999999999995
150	205	20.399999999999995
150	206	20.399999999999995
150	207	20.399999999999995
150	208	20.399999999999995
150	209	20.399999999999995
150	210	20.399999999999995
150	211	20.399999999999995
150	212	20.399999999999995
150	213	20.399999999999995
150	214	20.399999999999995
150	215	20.399999999999995
150	216	20.399999999999995
150	217	20.399999999999995
150	218	20.399999999999995
150	219	20.399999999999995
150	220	20.399999999999995
150	221	20.399999999999995
150	222	20.399999999999995
150	223	20.399999999999995
150	224	20.399999999999995
150	225	20.399999999999995
150	226	20.399999999999995
150	227	20.399999999999995
150	228	20.399999999999995
150	229	20.399999999999995
150	230	20.399999999999995
150	231	20.399999999999995
150	232	20.399999999999995
150	233	20.399999999999995
150	234	20.399999999999995
150	235	20.399999999999995
150	236	20.399999999999995
150	237	20.399999999999995
150	238	20.399999999999995
150	239	20.399999999999995
150	240	20.399999999999995
150	241	20.399999999999995
150	242	20.399999999999995
150	243	20.399999999999995
150	244	20.399999999999995
150	245	20.399999999999995
150	246	78.46937828155708
150	247	78.46937828155708
150	248	78.46937828155708
150	249	78.46937828155708
150	250	78.46937828155708
150	251	78.46937828155708
150	252	78.46937828155708
150	253	78.46937828155708
150	254	78.46937828155708
150	255	78.46937828155708
150	256	78.46937828155708
150	257	78.46937828155708
150	258	78.46937828155708
150	259	78.46937828155708
150	260	78.46937828155708
150	261	78.46937828155708
150	262	78.46937828155708
150	263	78.46937828155708
150	264	78.46937828155708
150	265	78.46937828155708
150	266	78.46937828155708
150	267	77.7698155490046
150	268	77.669700381942
150	269	79.06953933174954
150	270	79.06953933174954
150	271	79.06953933174954
150	272	20.399999999999995
150	273	20.399999999999995
150	274	20.399999999999995
150	275	20.399999999999995
150	276	20.399999999999995
150	277	20.399999999999995
150	278	20.399999999999995
150	279	20.399999999999995
150	280	20.399999999999995
150	281	20.399999999999995
150	282	20.399999999999995
150	283	20.399999999999995
150	284	20.399999999999995
150	285	20.399999999999995
150	286	20.399999999999995
150	287	20.399999999999995
150	288	20.399999999999995
150	289	20.399999999999995
150	290	20.399999999999995
150	291	20.399999999999995
150	292	20.399999999999995
150	293	20.399999999999995
150	294	20.399999999999995
150	295	20.399999999999995
150	296	20.399999999999995
150	297	20.399999999999995
150	298	20.399999999999995
150	299	20.399999999999995
150	300	20.399999999999995
150	301	20.399999999999995
150	302	20.399999999999995
150	303	20.399999999999995
150	304	20.399999999999995
150	305	20.399999999999995
150	306	20.399999999999995
150	307	20.399999999999995
150	308	20.399999999999995
150	309	20.399999999999995
150	310	20.399999999999995
150	311	20.399999999999995
150	312	20.399999999999995
150	313	20.399999999999995
150	314	20.399999999999995
150	315	20.399999999999995
150	316	20.399999999999995
150	317	20.399999999999995
150	318	20.399999999999995
150	319	20.399999999999995
150	320	20.399999999999995
150	321	20.399999999999995
150	322	20.399999999999995
150	323	20.399999999999995
150	324	20.399999999999995
150	325	20.399999999999995
150	326	20.399999999999995
150	327	20.399999999999995
150	328	20.399999999999995
150	329	20.399999999999995
150	330	20.399999999999995
150	331	20.399999999999995
150	332	20.399999999999995
150	333	20.399999999999995
150	334	20.399999999999995
150	335	20.399999999999995
150	336	20.399999999999995
150	337	20.399999999999995
150	338	20.399999999999995
150	339	20.399999999999995
150	340	20.399999999999995
150	341	20.399999999999995
150	342	20.399999999999995
150	343	20.399999999999995
150	344	20.399999999999995
150	345	20.399999999999995
150	346	20.399999999999995
150	347	20.399999999999995
150	348	20.399999999999995
150	349	20.399999999999995
150	350	20.399999999999995
150	351	20.399999999999995
150	352	20.399999999999995
150	353	20.399999999999995
150	354	20.399999999999995
150	355	20.399999999999995
150	356	20.399999999999995
150	357	20.399999999999995
150	358	20.399999999999995
150	359	20.399999999999995
150	360	20.399999999999995
150	361	20.399999999999995
150	362	20.399999999999995
150	363	20.399999999999995
150	364	20.399999999999995
150	365	20.399999999999995
150	366	20.399999999999995
150	367	20.399999999999995
150	368	20.399999999999995
150	369	20.399999999999995
150	370	20.399999999999995
150	371	20.399999999999995
150	372	20.399999999999995
150	373	20.399999999999995
150	374	20.399999999999995
150	375	20.399999999999995
150	376	20.399999999999995
150	377	20.399999999999995
150	378	20.399999999999995
150	379	20.399999999999995
150	380	20.399999999999995
150	381	20.399999999999995
150	382	20.399999999999995
150	383	20.399999999999995
150	384	20.399999999999995
150	385	20.399999999999995
150	386	20.399999999999995
150	387	20.399999999999995
150	388	20.399999999999995
150	389	20.399999999999995
150	390	20.399999999999995
150	391	20.399999999999995
150	392	20.399999999999995
150	393	20.399999999999995
150	394	20.399999999999995
150	395	20.399999999999995
150	396	20.399999999999995
150	397	20.399999999999995
150	398	20.399999999999995
150	399	20.399999999999995
150	400	20.399999999999995
150	401	20.399999999999995
150	402	20.399999999999995
150	403	20.399999999999995
150	404	20.399999999999995
150	405	20.399999999999995
150	406	20.399999999999995
150	407	20.399999999999995
150	408	20.399999999999995
150	409	20.399999999999995
150	410	20.399999999999995
150	411	20.399999999999995
150	412	20.399999999999995
150	413	20.399999999999995
150	414	20.399999999999995
150	415	20.399999999999995
150	416	20.399999999999995
150	417	20.399999999999995
150	418	20.399999999999995
150	419	20.399999999999995
150	420	20.399999999999995
150	421	20.399999999999995
150	422	20.399999999999995
150	423	20.399999999999995
150	424	20.399999999999995
150	425	20.399999999999995
150	426	20.399999999999995
150	427	20.399999999999995
150	428	20.399999999999995
150	429	20.399999999999995
150	430	20.399999999999995
150	431	20.399999999999995
150	432	20.399999999999995
150	433	20.399999999999995
150	434	20.399999999999995
150	435	20.399999999999995
150	436	20.399999999999995
150	437	20.399999999999995
150	438	20.399999999999995
150	439	20.399999999999995
150	440	20.399999999999995
150	441	20.399999999999995
150	442	20.399999999999995
150	443	20.399999999999995
150	444	20.399999999999995
150	445	20.399999999999995
150	446	20.399999999999995
150	447	20.399999999999995
150	448	20.399999999999995
150	449	20.399999999999995
150	450	20.399999999999995
150	451	20.399999999999995
150	452	20.399999999999995
150	453	20.399999999999995
150	454	20.399999999999995
150	455	20.399999999999995
150	456	20.399999999999995
150	457	20.399999999999995
150	458	20.399999999999995
150	459	20.399999999999995
150	460	20.399999999999995
150	461	20.399999999999995
150	462	20.399999999999995
150	463	20.399999999999995
150	464	20.399999999999995
150	465	20.399999999999995
150	466	20.399999999999995
150	467	20.399999999999995
150	468	20.399999999999995
150	469	20.399999999999995
150	470	20.399999999999995
150	471	20.399999999999995
150	472	20.399999999999995
150	473	20.399999999999995
150	474	20.399999999999995
150	475	20.399999999999995
150	476	20.399999999999995
150	477	20.399999999999995
150	478	20.399999999999995
150	479	20.399999999999995
150	480	20.399999999999995
150	481	20.399999999999995
150	482	20.399999999999995
150	483	20.399999999999995
150	484	20.399999999999995
150	485	20.399999999999995
150	486	20.399999999999995
150	487	20.399999999999995
150	488	20.399999999999995
150	489	20.399999999999995
150	490	20.399999999999995
150	491	79.06953933174954
150	492	79.06953933174954
150	493	79.169700381942
150	494	79.169700381942
150	495	78.97093307956219
150	496	78.97093307956219
150	497	78.97093307956219
150	498	78.97093307956219
150	499	78.06953933174954
150	500	77.26906430799347
150	501	77.26906430799347
150	502	83.17996129462296
150	503	83.17996129462296
150	504	83.17996129462296
150	505	83.17996129462296
150	506	83.17996129462296
150	507	83.17996129462296
150	508	83.17996129462296
150	509	83.17996129462296
150	510	83.17996129462296
150	511	83.17996129462296
150	512	83.17996129462296
150	513	83.17996129462296
150	514	83.17996129462296
150	515	83.17996129462296
150	516	83.17996129462296
150	517	83.17996129462296
150	518	83.17996129462296
150	519	83.17996129462296
150	520	83.17996129462296
150	521	83.17996129462296
150	522	83.17996129462296
150	523	83.17996129462296
150	524	83.17996129462296
150	525	83.17996129462296
150	526	83.17996129462296
150	527	83.17996129462296
150	528	83.17996129462296
150	529	83.17996129462296
150	530	83.17996129462296
150	531	83.17996129462296
150	532	83.17996129462296
150	533	83.37983894980754
150	534	83.37983894980754
150	535	83.37983894980754
150	536	83.37983894980754
150	537	83.37983894980754
150	538	83.37983894980754
150	539	83.37983894980754
150	540	83.37983894980754
150	541	83.37983894980754
150	542	83.37983894980754
150	543	83.37983894980754
150	544	83.37983894980754
150	545	83.37983894980754
150	546	83.37983894980754
150	547	83.37983894980754
150	548	83.37983894980754
150	549	83.37983894980754
150	550	83.37983894980754
150	551	83.37983894980754
150	552	83.48
150	553	72.66996129462296
150	554	20.399999999999995
150	555	20.399999999999995
150	556	20.399999999999995
150	557	20.399999999999995
150	558	20.399999999999995
150	559	20.399999999999995
150	560	20.399999999999995
150	561	20.399999999999995
150	562	20.399999999999995
150	563	20.399999999999995
150	564	20.399999999999995
150	565	20.399999999999995
150	566	20.399999999999995
150	567	20.399999999999995
150	568	20.399999999999995
150	569	20.399999999999995
150	570	20.399999999999995
150	571	20.399999999999995
150	572	20.399999999999995
150	573	20.399999999999995
150	574	20.399999999999995
150	575	20.399999999999995
150	576	20.399999999999995
150	577	20.399999999999995
150	578	20.399999999999995
150	579	20.399999999999995
150	580	20.399999999999995
150	581	20.399999999999995
150	582	20.399999999999995
150	583	20.399999999999995
150	584	20.399999999999995
150	585	20.399999999999995
150	586	20.399999999999995
150	587	20.399999999999995
150	588	20.399999999999995
150	589	20.399999999999995
150	590	20.399999999999995
150	591	20.399999999999995
150	592	20.399999999999995
150	593	20.399999999999995
150	594	20.399999999999995
150	595	20.399999999999995
150	596	20.399999999999995
150	597	20.399999999999995
150	598	20.399999999999995
150	599	20.399999999999995
150	600	20.399999999999995
150	601	20.399999999999995
150	602	20.399999999999995
150	603	20.399999999999995
150	604	20.399999999999995
150	605	20.399999999999995
150	606	20.399999999999995
150	607	20.399999999999995
150	608	20.399999999999995
150	609	20.399999999999995
150	610	20.399999999999995
150	611	20.399999999999995
150	612	20.399999999999995
150	613	20.399999999999995
150	614	20.399999999999995
150	615	20.399999999999995
150	616	20.399999999999995
150	617	20.399999999999995
150	618	20.399999999999995
150	619	20.399999999999995
150	620	20.399999999999995
150	621	20.399999999999995
150	622	20.399999999999995
150	623	78.57009829305775
150	624	78.57009829305775
150	625	78.57009829305775
150	626	78.57009829305775
150	627	78.57009829305775
150	628	78.57009829305775
150	629	78.57009829305775
150	630	78.57009829305775
150	631	78.57009829305775
150	632	78.57009829305775
150	633	78.57009829305775
150	634	78.57009829305775
150	635	78.57009829305775
150	636	78.57009829305775
150	637	78.57009829305775
150	638	78.57009829305775
150	639	78.57009829305775
150	640	78.57009829305775
150	641	78.57009829305775
150	642	78.57009829305775
150	643	20.399999999999995
150	644	20.399999999999995
150	645	20.399999999999995
150	646	20.399999999999995
150	647	20.399999999999995
150	648	20.399999999999995
150	649	20.399999999999995
150	650	20.399999999999995
150	651	20.399999999999995
150	652	20.399999999999995
150	653	20.399999999999995
150	654	20.399999999999995
150	655	20.399999999999995
150	656	20.399999999999995
150	657	20.399999999999995
150	658	20.399999999999995
150	659	20.399999999999995
150	660	20.399999999999995
150	661	20.399999999999995
150	662	20.399999999999995
150	663	20.399999999999995
150	664	20.399999999999995
150	665	20.399999999999995
150	666	20.399999999999995
150	667	20.399999999999995
150	668	20.399999999999995
150	669	20.399999999999995
150	670	20.399999999999995
150	671	20.399999999999995
150	672	20.399999999999995
150	673	20.399999999999995
150	674	20.399999999999995
150	675	20.399999999999995
150	676	20.399999999999995
150	677	20.399999999999995
150	678	20.399999999999995
150	679	20.399999999999995
150	680	20.399999999999995
150	681	20.399999999999995
150	682	20.399999999999995
150	683	20.399999999999995
150	684	20.399999999999995
150	685	20.399999999999995
150	686	20.399999999999995
150	687	20.399999999999995
150	688	20.399999999999995
150	689	20.399999999999995
150	690	20.399999999999995
150	691	20.399999999999995
150	692	20.399999999999995
150	693	20.399999999999995
150	694	20.399999999999995
150	695	73.06643432994234
150	696	73.06643432994234
150	697	73.06643432994234
150	698	73.06643432994234
150	699	73.06643432994234
150	700	73.06643432994234
150	701	73.06643432994234
150	702	73.06643432994234
150	703	73.06643432994234
150	704	73.06643432994234
150	705	73.06643432994234
150	706	73.06643432994234
150	707	73.06643432994234
150	708	73.06643432994234
150	709	73.06643432994234
150	710	73.06643432994234
150	711	73.06643432994234
150	712	73.06643432994234
150	713	73.06643432994234
150	714	73.06643432994234
150	715	73.06643432994234
150	716	71.46
150	717	71.46
150	718	48.04208181156705
150	719	48.04208181156705
150	720	20.399999999999995
150	721	20.399999999999995
150	722	20.399999999999995
150	723	20.399999999999995
150	724	20.399999999999995
150	725	20.399999999999995
150	726	20.399999999999995
150	727	20.399999999999995
150	728	20.399999999999995
150	729	20.399999999999995
150	730	20.399999999999995
150	731	20.399999999999995
150	732	20.399999999999995
150	733	20.399999999999995
150	734	20.399999999999995
150	735	20.399999999999995
150	736	20.399999999999995
150	737	20.399999999999995
150	738	20.399999999999995
150	739	20.399999999999995
150	740	20.399999999999995
150	741	20.399999999999995
150	742	20.399999999999995
150	743	20.399999999999995
150	744	20.399999999999995
150	745	20.399999999999995
150	746	20.399999999999995
150	747	20.399999999999995
150	748	20.399999999999995
150	749	20.399999999999995
150	750	20.399999999999995
150	751	20.399999999999995
150	752	20.399999999999995
150	753	20.399999999999995
150	754	20.399999999999995
150	755	20.399999999999995
150	756	20.399999999999995
150	757	20.399999999999995
150	758	20.399999999999995
150	759	20.399999999999995
150	760	20.399999999999995
150	761	20.399999999999995
150	762	20.399999999999995
150	763	20.399999999999995
150	764	20.399999999999995
150	765	20.399999999999995
150	766	20.399999999999995
150	767	20.399999999999995
150	768	20.399999999999995
150	769	20.399999999999995
150	770	20.399999999999995
150	771	20.399999999999995
150	772	20.399999999999995
150	773	20.399999999999995
150	774	20.399999999999995
150	775	20.399999999999995
150	776	20.399999999999995
150	777	20.399999999999995
150	778	20.399999999999995
150	779	20.399999999999995
150	780	20.399999999999995
150	781	20.399999999999995
150	782	20.399999999999995
150	783	20.399999999999995
150	784	20.399999999999995
150	785	20.399999999999995
150	786	20.399999999999995
150	787	20.399999999999995
150	788	20.399999999999995
150	789	20.399999999999995
150	790	20.399999999999995
150	791	20.399999999999995
150	792	20.399999999999995
150	793	20.399999999999995
150	794	20.399999999999995
150	795	20.399999999999995
150	796	20.399999999999995
150	797	20.399999999999995
150	798	20.399999999999995
150	799	20.399999999999995
150	800	20.399999999999995
150	801	20.399999999999995
150	802	20.399999999999995
150	803	20.399999999999995
150	804	20.399999999999995
150	805	20.399999999999995
150	806	20.399999999999995
150	807	20.399999999999995
150	808	20.399999999999995
150	809	20.399999999999995
150	810	20.399999999999995
150	811	20.399999999999995
150	812	20.399999999999995
150	813	48.04208181156705
150	814	71.46
150	815	70.65954585854763
150	816	70.65954585854763
150	817	70.65954585854763
150	818	70.65954585854763
150	819	70.65954585854763
150	820	70.65954585854763
150	821	70.65954585854763
150	822	70.65954585854763
150	823	70.65954585854763
150	824	70.65954585854763
150	825	70.65954585854763
150	826	70.65954585854763
150	827	70.65954585854763
150	828	70.65954585854763
150	829	70.65954585854763
150	830	70.65954585854763
150	831	70.65954585854763
150	832	70.65954585854763
150	833	70.65954585854763
150	834	70.65954585854763
150	835	20.399999999999995
150	836	20.399999999999995
150	837	20.399999999999995
150	838	20.399999999999995
150	839	20.399999999999995
150	840	20.399999999999995
150	841	20.399999999999995
150	842	20.399999999999995
150	843	20.399999999999995
150	844	20.399999999999995
150	845	20.399999999999995
150	846	20.399999999999995
150	847	20.399999999999995
150	848	20.399999999999995
150	849	20.399999999999995
150	850	20.399999999999995
150	851	20.399999999999995
150	852	20.399999999999995
150	853	20.399999999999995
150	854	20.399999999999995
150	855	20.399999999999995
150	856	20.399999999999995
150	857	20.399999999999995
150	858	20.399999999999995
150	859	20.399999999999995
150	860	20.399999999999995
150	861	20.399999999999995
150	862	20.399999999999995
150	863	20.399999999999995
150	864	20.399999999999995
150	865	20.399999999999995
150	866	20.399999999999995
150	867	20.399999999999995
150	868	20.399999999999995
150	869	20.399999999999995
150	870	20.399999999999995
150	871	20.399999999999995
150	872	20.399999999999995
150	873	20.399999999999995
150	874	20.399999999999995
150	875	20.399999999999995
150	876	20.399999999999995
150	877	20.399999999999995
150	878	20.399999999999995
150	879	20.399999999999995
150	880	20.399999999999995
150	881	20.399999999999995
150	882	20.399999999999995
150	883	20.399999999999995
150	884	20.399999999999995
150	885	20.399999999999995
150	886	20.399999999999995
150	887	20.399999999999995
150	888	20.399999999999995
150	889	20.399999999999995
150	890	20.399999999999995
150	891	20.399999999999995
150	892	20.399999999999995
150	893	20.399999999999995
150	894	20.399999999999995
150	895	20.399999999999995
150	896	20.399999999999995
150	897	20.399999999999995
150	898	20.399999999999995
150	899	70.65954585854763
150	900	70.65954585854763
150	901	78.57009829305775
150	902	78.57009829305775
150	903	82.97999999999999
150	904	82.97999999999999
150	905	82.97999999999999
150	906	82.97999999999999
150	907	82.97999999999999
150	908	82.97999999999999
150	909	82.97999999999999
150	910	82.97999999999999
150	911	82.97999999999999
150	912	82.97999999999999
150	913	82.97999999999999
150	914	82.97999999999999
150	915	82.97999999999999
150	916	82.97999999999999
150	917	82.97999999999999
150	918	82.97999999999999
150	919	82.97999999999999
150	920	82.97999999999999
150	921	82.97999999999999
150	922	82.97999999999999
150	923	82.97999999999999
150	924	82.97999999999999
150	925	82.97999999999999
150	926	82.97999999999999
150	927	82.97999999999999
150	928	82.97999999999999
150	929	82.97999999999999
150	930	82.97999999999999
150	931	82.97999999999999
150	932	82.97999999999999
150	933	82.97999999999999
150	934	20.399999999999995
150	935	20.399999999999995
150	936	20.399999999999995
150	937	20.399999999999995
150	938	20.399999999999995
150	939	20.399999999999995
150	940	20.399999999999995
150	941	20.399999999999995
150	942	20.399999999999995
150	943	20.399999999999995
150	944	20.399999999999995
150	945	20.399999999999995
150	946	20.399999999999995
150	947	20.399999999999995
150	948	20.399999999999995
150	949	20.399999999999995
150	950	20.399999999999995
150	951	20.399999999999995
150	952	20.399999999999995
150	953	20.399999999999995
150	954	20.399999999999995
150	955	20.399999999999995
150	956	20.399999999999995
150	957	20.399999999999995
150	958	20.399999999999995
150	959	20.399999999999995
150	960	20.399999999999995
150	961	20.399999999999995
150	962	20.399999999999995
150	963	20.399999999999995
150	964	20.399999999999995
150	965	20.399999999999995
150	966	20.399999999999995
150	967	20.399999999999995
150	968	20.399999999999995
150	969	20.399999999999995
150	970	20.399999999999995
150	971	20.399999999999995
150	972	20.399999999999995
150	973	20.399999999999995
150	974	20.399999999999995
150	975	20.399999999999995
150	976	20.399999999999995
150	977	20.399999999999995
150	978	20.399999999999995
150	979	20.399999999999995
150	980	20.399999999999995
150	981	20.399999999999995
150	982	20.399999999999995
150	983	20.399999999999995
150	984	20.399999999999995
150	985	20.399999999999995
150	986	20.399999999999995
150	987	20.399999999999995
150	988	20.399999999999995
150	989	20.399999999999995
150	990	20.399999999999995
150	991	20.399999999999995
150	992	20.399999999999995
150	993	20.399999999999995
150	994	20.399999999999995
150	995	20.399999999999995
150	996	20.399999999999995
150	997	20.399999999999995
150	998	20.399999999999995
150	999	20.399999999999995
150	1000	20.399999999999995
150	1001	20.399999999999995
150	1002	20.399999999999995
150	1003	20.399999999999995
150	1004	20.399999999999995
150	1005	20.399999999999995
150	1006	20.399999999999995
150	1007	20.399999999999995
150	1008	20.399999999999995
150	1009	20.399999999999995
150	1010	20.399999999999995
150	1011	20.399999999999995
150	1012	20.399999999999995
150	1013	20.399999999999995
150	1014	20.399999999999995
150	1015	82.97999999999999
150	1016	82.97999999999999
150	1017	83.48
150	1018	83.48
150	1019	83.48
150	1020	83.48
150	1021	83.48
150	1022	83.48
150	1023	83.48
150	1024	83.48
150	1025	83.48
150	1026	83.48
150	1027	83.48
150	1028	83.48
150	1029	83.48
150	1030	83.48
150	1031	83.48
150	1032	83.48
150	1033	83.48
150	1034	83.48
150	1035	83.48
150	1036	83.48
150	1037	20.399999999999995
150	1038	20.399999999999995
150	1039	20.399999999999995
150	1040	20.399999999999995
150	1041	20.399999999999995
150	1042	20.399999999999995
150	1043	20.399999999999995
150	1044	20.399999999999995
150	1045	20.399999999999995
150	1046	20.399999999999995
150	1047	20.399999999999995
150	1048	20.399999999999995
150	1049	20.399999999999995
150	1050	20.399999999999995
150	1051	20.399999999999995
150	1052	20.399999999999995
150	1053	20.399999999999995
150	1054	20.399999999999995
150	1055	20.399999999999995
150	1056	20.399999999999995
150	1057	20.399999999999995
150	1058	20.399999999999995
150	1059	83.48
150	1060	83.48
150	1061	83.48
150	1062	83.48
150	1063	83.48
150	1064	83.48
150	1065	83.48
150	1066	83.48
150	1067	83.48
150	1068	83.48
150	1069	83.48
150	1070	83.48
150	1071	83.48
150	1072	83.48
150	1073	83.48
150	1074	83.48
150	1075	83.48
150	1076	83.48
150	1077	83.48
150	1078	83.48
150	1079	83.48
150	1080	20.399999999999995
150	1081	83.48
150	1082	83.48
150	1083	83.48
150	1084	83.48
150	1085	83.48
150	1086	83.48
150	1087	83.48
150	1088	83.48
150	1089	83.48
150	1090	83.48
150	1091	83.48
150	1092	83.48
150	1093	83.48
150	1094	83.48
150	1095	83.48
150	1096	83.48
150	1097	83.48
150	1098	83.48
150	1099	83.48
150	1100	83.48
150	1101	83.48
150	1102	83.48
150	1103	83.48
150	1104	83.48
150	1105	83.48
150	1106	83.48
150	1107	83.48
150	1108	83.48
150	1109	83.98
150	1110	83.98
150	1111	83.98
150	1112	83.98
150	1113	83.98
150	1114	83.98
